A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Active_Fire_Area,Area,Burned,Burning,Depth,Extinguished_Fire_Area,Fire_Duration_h,HDWI,LC_Type4,MC_1h,Power,Spreading,VPD_air,Wind_Dir,Wind_Speed_10m,Wind_Speed_2m,distance,distance_1,elv,focal_pre_Power,focal_ΣMW,froude,hnd,hour,hours_elapsed_max,hours_elapsed_min,pre_Power,pre_Power_1,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,slope,specific_humidity_2m_above_ground,temperature_2m_above_ground,upa,upg,ΣMW,ΣMW_1
0.2069357939254133,0.0384467512495194,-0.1301653210303729,-0.0711111111111111,0.0246059207996924,-0.0448442906574394,0.0384467512495194,0.3100961168781238,-0.17279507881584,0.1358861976163014,-0.0482276047673971,0.035432525951557,0.1137408688965782,0.0448442906574394,-0.1085121107266436,0.0049826989619377,-0.0629911572472126,0.0384467512495194,0.0553633217993079,-0.0157477893118031,-0.0157477893118031,-0.0448442906574394,-0.0448442906574394,0.2069357939254133,-0.1793771626297577,0.1301653210303729,0.059115724721261,0.3100961168781238,0.0246059207996924,0.0030142252979623,-0.1034063821607074,-0.1417301038062283,0.186082276047674,-0.1998615916955017,-0.0888273740868896,-0.0482276047673971,-0.0517339484813533,0.059115724721261,-0.0199307958477508,0.1537870049980776,-0.075355632449058,0.1137408688965782,-0.0120569011918492,0.1034063821607074,0.186082276047674,-0.1085121107266436,-0.2679584775086506,-0.0517339484813533,0.035432525951557,-0.0222068435217224,-0.0888273740868896,-0.0711111111111111,-0.2844444444444444,0.2141330257593233,-0.1793771626297577,-0.0030142252979623,0.0088581314878892,-0.0935640138408304,0.0074432910419069,-0.0553633217993079,0.0222068435217224,-0.075355632449058,-0.0246059207996924,-0.2288965782391388,0,0.0,0,0,0.0,0,,0.2187667564963849,4,10.380235578767705,0.0,0,1.1968225126549874,11.087083696001912,2.300977344169457,1.8278964022082167,100,0.0,370.7734375,0.0,0.0,0.0,4.836717128753662,3,,,0.0,0.0,24.971423635217604,56.428406701338126,0.4417907041186525,0.0100950196642816,22.628257932221885,0.956683337688446,118,0.0,0.0
0.1476970396001538,0.0384467512495194,-0.1301653210303729,-0.075355632449058,0.0448442906574394,-0.0935640138408304,0.0325413302575932,0.3368550557477893,-0.0629911572472126,0.0222068435217224,-0.0222068435217224,-0.000984236831987697,0.0482276047673971,0.0553633217993079,-0.1034063821607074,0.0271280276816609,-0.1034063821607074,0.0517339484813533,-0.0384467512495194,-0.0222068435217224,-0.0222068435217224,-0.0325413302575932,-0.1301653210303729,0.1358861976163014,-0.1998615916955017,0.0669896193771626,0.1085121107266436,0.2441522491349481,-0.0415840061514801,-0.0415840061514801,-0.0271280276816609,-0.075355632449058,0.17279507881584,-0.1085121107266436,-0.1998615916955017,-0.0935640138408304,-0.0629911572472126,0.0271280276816609,-0.0448442906574394,0.0553633217993079,-0.1793771626297577,0.0984236831987697,0.000984236831987697,0.1137408688965782,0.1998615916955017,-0.1085121107266436,-0.2214532871972318,-0.0384467512495194,-0.0415840061514801,-0.1190926566705113,-0.0669896193771626,-0.1190926566705113,-0.3014225297962323,0.2214532871972318,-0.1417301038062283,0.1034063821607074,-0.0222068435217224,-0.0888273740868896,0.0888273740868896,-0.0222068435217224,0.0888273740868896,-0.186082276047674,0.0022145328719723,-0.3368550557477893,0,0.0,0,0,0.0,0,,0.2913382268731019,4,8.920263919236593,0.0,0,1.5365201265462738,166.18239525060997,2.386821734376258,1.8960911857884992,1,0.0,639.8785400390625,0.0,2122.599853515625,0.0,103.59453582763672,13,,,0.0,0.0,28.53801663899753,47.04573004589957,3.4898217003202263,0.0088102190693617,23.535289405702244,0.3144847452640533,39,0.0,0.0
0.1929104190695886,-0.0049826989619377,-0.1663360246059207,-0.075355632449058,0.0517339484813533,-0.075355632449058,0.0629911572472126,0.3278123798539023,-0.1663360246059207,0.1417301038062283,-0.0482276047673971,0.0448442906574394,0.1358861976163014,0.059115724721261,-0.0711111111111111,0.0222068435217224,-0.0842137639369473,0.0553633217993079,0.0629911572472126,-0.0222068435217224,0.0138408304498269,-0.0120569011918492,-0.0325413302575932,0.17279507881584,-0.1793771626297577,0.0984236831987697,0.0669896193771626,0.3188927335640138,0.0088581314878892,-0.035432525951557,-0.0797231833910034,-0.1537870049980776,0.1793771626297577,-0.186082276047674,-0.0935640138408304,-0.0669896193771626,-0.0842137639369473,0.0711111111111111,-0.0384467512495194,0.0984236831987697,-0.075355632449058,0.0888273740868896,-0.01039600153787,0.1358861976163014,0.2069357939254133,-0.0935640138408304,-0.2288965782391388,-0.0553633217993079,0.0088581314878892,-0.0669896193771626,-0.059115724721261,-0.0888273740868896,-0.2761399461745483,0.1998615916955017,-0.1998615916955017,0.01039600153787,-0.0157477893118031,-0.0842137639369473,0.0297731641676278,-0.075355632449058,0.0246059207996924,-0.1190926566705113,-0.0297731641676278,-0.2519646289888504,0,0.0,0,0,0.0,0,,0.3448275099523373,4,7.586343550936458,0.0,0,2.1664927632384563,212.68827188445167,2.003574187229892,1.5916393343354258,530,0.0,345.2367248535156,0.0,0.0,0.0,5.976950168609619,23,,,0.0,0.0,28.671967794749133,39.54755368205911,,0.0091811979736707,27.08859762376795,0.1498657464981079,19,0.0,0.0
0.1793771626297577,0.0888273740868896,-0.0984236831987697,0.035432525951557,-0.0199307958477508,0.0669896193771626,0.0984236831987697,0.2761399461745483,-0.0039369473279507,0.059115724721261,0.0088581314878892,-0.0448442906574394,0.0271280276816609,0.0384467512495194,-0.0888273740868896,-0.0325413302575932,-0.0711111111111111,0.1301653210303729,-0.0120569011918492,-0.075355632449058,0.075355632449058,0.0415840061514801,-0.1998615916955017,0.2519646289888504,-0.2069357939254133,0.0984236831987697,0.0842137639369473,0.2214532871972318,0.035432525951557,-0.0415840061514801,-0.1663360246059207,-0.1137408688965782,0.1245674740484429,-0.2441522491349481,-0.1417301038062283,0.0553633217993079,-0.1245674740484429,0.0553633217993079,-0.0384467512495194,0.1358861976163014,-0.1085121107266436,0.0935640138408304,-0.0553633217993079,0.075355632449058,0.16,-0.1137408688965782,-0.2441522491349481,-0.0984236831987697,-0.0246059207996924,0.0120569011918492,-0.0138408304498269,-0.0384467512495194,-0.2844444444444444,0.2519646289888504,-0.1301653210303729,0.0297731641676278,-0.0157477893118031,-0.0553633217993079,-0.0517339484813533,-0.0629911572472126,0.0797231833910034,0.0199307958477508,0.0711111111111111,-0.292871972318339,0,0.0,0,0,0.0,0,,0.4756479318993669,4,10.62960529200162,0.0,0,1.3667489667144284,357.03839050608366,4.380842332188964,3.4801411486909126,20,0.0,565.8777465820312,0.0,0.0,0.0,7.498045921325684,7,,,0.0,0.0,41.53417581051046,59.13992831870921,,0.0130044441735459,25.91739008012628,0.1156966462731361,15,0.0,0.0
0.1998615916955017,0.0271280276816609,-0.0935640138408304,0.0222068435217224,0.0022145328719723,-0.0553633217993079,0.075355632449058,0.3014225297962323,-0.0935640138408304,0.1190926566705113,-0.0222068435217224,-0.0138408304498269,0.0711111111111111,0.059115724721261,-0.0888273740868896,-0.035432525951557,-0.1034063821607074,0.1301653210303729,0.0246059207996924,-0.0297731641676278,-0.059115724721261,-0.01039600153787,-0.1358861976163014,0.2141330257593233,-0.1929104190695886,0.1137408688965782,0.0297731641676278,0.2519646289888504,0.0448442906574394,0.01039600153787,-0.1358861976163014,-0.1476970396001538,0.1417301038062283,-0.2214532871972318,-0.1301653210303729,0.0049826989619377,-0.075355632449058,0.0842137639369473,-0.0177777777777777,0.1417301038062283,-0.0935640138408304,0.0984236831987697,-0.0246059207996924,0.0629911572472126,0.1998615916955017,-0.1301653210303729,-0.2761399461745483,-0.075355632449058,0.0553633217993079,0.0482276047673971,-0.0629911572472126,-0.0669896193771626,-0.3100961168781238,0.2288965782391388,-0.186082276047674,-0.0022145328719723,-0.0246059207996924,-0.1190926566705113,0.0271280276816609,-0.0842137639369473,6.151480199923106e-05,0.0157477893118031,0.0088581314878892,-0.2214532871972318,0,0.0,0,0,0.0,0,,0.0899615013595882,4,11.178188288017964,0.0,0,0.7450186669903291,165.278892221599,1.5200235086553058,1.2075066752757748,25,0.0,243.0925750732422,0.0,0.0,0.0,3.1863255500793457,11,,,0.0,0.0,28.957863398975604,60.27413926319994,0.1705162387361664,0.0071710218664689,16.48563650277946,0.3164016306400299,40,0.0,0.0
0.1998615916955017,0.0415840061514801,-0.1137408688965782,0.0138408304498269,0.0246059207996924,-0.0030142252979623,0.0984236831987697,0.3014225297962323,-0.1085121107266436,0.1085121107266436,-0.0415840061514801,-0.0039369473279507,0.0888273740868896,0.035432525951557,-0.0842137639369473,-0.0199307958477508,-0.0842137639369473,0.1301653210303729,0.035432525951557,-0.0448442906574394,-0.0138408304498269,0.0088581314878892,-0.16,0.2288965782391388,-0.1929104190695886,0.1137408688965782,0.0797231833910034,0.2844444444444444,0.0517339484813533,-0.0482276047673971,-0.16,-0.1137408688965782,0.1476970396001538,-0.1793771626297577,-0.1417301038062283,0.0177777777777777,-0.0842137639369473,0.0711111111111111,-0.035432525951557,0.1301653210303729,-0.0669896193771626,0.1137408688965782,-0.0297731641676278,0.0842137639369473,0.2069357939254133,-0.0669896193771626,-0.2599000384467512,-0.0797231833910034,0.0246059207996924,0.0415840061514801,-0.0669896193771626,-0.059115724721261,-0.292871972318339,0.2288965782391388,-0.16,0.0061514801999231,-0.0157477893118031,-0.0984236831987697,0.0074432910419069,-0.0797231833910034,0.0138408304498269,0.0049826989619377,0.0246059207996924,-0.2599000384467512,0,0.0,0,0,0.0,0,,0.1851107941217834,4,8.170588820429767,0.0,0,1.7961112080420183,122.73720722604452,1.297356360894201,1.030619893094353,58,0.0,285.1015625,0.0,0.0,0.0,3.9136714935302734,23,,,0.0,0.0,20.969299118037533,42.714640122586296,0.2970153778824435,0.0086350532421874,24.828056639133365,0.0610094591975212,8,0.0,0.0
0.1998615916955017,0.0482276047673971,-0.1301653210303729,0.0074432910419069,0.0120569011918492,0.0888273740868896,0.0935640138408304,0.2519646289888504,-0.0384467512495194,0.0517339484813533,-0.0088581314878892,-0.0015378700499807,0.035432525951557,0.0088581314878892,-0.0553633217993079,-0.0074432910419069,-0.0629911572472126,0.1663360246059207,0.0005536332179930795,-0.0797231833910034,0.0297731641676278,0.0384467512495194,-0.186082276047674,0.2441522491349481,-0.1998615916955017,0.1358861976163014,0.1417301038062283,0.2519646289888504,0.0448442906574394,-0.0669896193771626,-0.16,-0.0935640138408304,0.16,-0.1793771626297577,-0.1476970396001538,0.0629911572472126,-0.1301653210303729,0.0271280276816609,-0.0325413302575932,0.1537870049980776,-0.0482276047673971,0.1301653210303729,-0.0517339484813533,0.0553633217993079,0.1301653210303729,-0.1034063821607074,-0.2519646289888504,-0.1137408688965782,-0.0553633217993079,0.035432525951557,-0.0384467512495194,-0.0297731641676278,-0.3188927335640138,0.2441522491349481,-0.0935640138408304,0.0935640138408304,0.0222068435217224,-0.059115724721261,-0.0384467512495194,-0.0384467512495194,0.0935640138408304,-0.0061514801999231,0.0415840061514801,-0.2844444444444444,0,0.0,0,0,0.0,0,,0.7509945425088304,4,6.459180372493292,0.0,0,2.9958479026983165,4.476818930929426,3.155569754412323,2.506784612905149,5,0.0,404.6144409179688,0.0,0.0,0.0,7.105864524841309,16,,,0.0,0.0,28.08479214246268,33.364896602727576,0.2726657078691305,0.0097789153119167,31.01350540522825,2.506757974624634,309,0.0,0.0
0.1537870049980776,-0.0415840061514801,-0.1137408688965782,-0.0888273740868896,6.151480199923106e-05,-0.0984236831987697,0.0297731641676278,0.292871972318339,-0.186082276047674,0.186082276047674,-0.0711111111111111,0.0448442906574394,0.0797231833910034,0.0888273740868896,-0.0711111111111111,0.000984236831987697,-0.1245674740484429,0.0415840061514801,0.059115724721261,0.0030142252979623,-0.0246059207996924,-0.0553633217993079,0.0448442906574394,0.17279507881584,-0.1793771626297577,0.1245674740484429,0.0553633217993079,0.2599000384467512,0.0222068435217224,-0.0120569011918492,-0.0222068435217224,-0.1476970396001538,0.1663360246059207,-0.2214532871972318,-0.1358861976163014,-0.0669896193771626,-0.0157477893118031,0.059115724721261,0.0061514801999231,0.075355632449058,-0.1190926566705113,0.1476970396001538,0.0517339484813533,0.0842137639369473,0.2364628988850442,-0.1085121107266436,-0.2679584775086506,-0.059115724721261,0.059115724721261,-0.0246059207996924,-0.0711111111111111,-0.0984236831987697,-0.2844444444444444,0.2141330257593233,-0.16,0.0629911572472126,-0.0553633217993079,-0.1085121107266436,0.0797231833910034,-0.0384467512495194,0.0842137639369473,-0.16,0.0039369473279507,-0.1998615916955017,0,0.0,0,0,0.0,0,,0.6489917893933992,4,7.177416789564948,0.0,0,2.163899265116978,344.76649575354634,3.775399617868185,2.999177456434486,20,0.0,224.3898468017578,0.0,0.0,0.0,2.246487617492676,4,,,0.0,0.0,21.20386304576705,36.94532664759228,0.2214603861603624,0.0081268912147035,26.35137079329222,0.1571246534585952,20,0.0,0.0
0.1663360246059207,-0.0222068435217224,-0.1537870049980776,-0.1034063821607074,0.0448442906574394,-0.1034063821607074,0.0325413302575932,0.3014225297962323,-0.17279507881584,0.1663360246059207,-0.0669896193771626,0.0384467512495194,0.1034063821607074,0.0711111111111111,-0.0629911572472126,-0.0138408304498269,-0.1085121107266436,0.0448442906574394,0.0842137639369473,0.0074432910419069,-0.0015378700499807,-0.0297731641676278,0.0553633217993079,0.1537870049980776,-0.1793771626297577,0.1034063821607074,0.0629911572472126,0.2679584775086506,0.0246059207996924,-0.0120569011918492,-0.01039600153787,-0.1476970396001538,0.1663360246059207,-0.2069357939254133,-0.1417301038062283,-0.075355632449058,-0.0517339484813533,0.059115724721261,0.0177777777777777,0.0711111111111111,-0.0797231833910034,0.1190926566705113,0.0222068435217224,0.1034063821607074,0.2288965782391388,-0.1358861976163014,-0.2288965782391388,-0.0629911572472126,0.0448442906574394,-0.0384467512495194,-0.0629911572472126,-0.0888273740868896,-0.3014225297962323,0.2141330257593233,-0.16,0.0629911572472126,-0.0517339484813533,-0.0984236831987697,0.0842137639369473,-0.0797231833910034,0.0888273740868896,-0.1537870049980776,-0.01039600153787,-0.2214532871972318,0,0.0,0,0,0.0,0,193.0,0.0892137203556545,4,11.11037389155605,0.0,0,0.8071979277075574,226.7147569716554,1.3912730633119443,1.1052273214950086,20,0.0,241.0343780517578,0.0,0.0,0.0,4.410938262939453,6,904.0,711.0,0.0,0.0,31.048490542067945,60.15531677979738,0.400323137507759,0.0076868599716487,17.704317532500365,4.352941513061523,538,0.0,0.0
0.1537870049980776,-0.0415840061514801,-0.1137408688965782,-0.0888273740868896,6.151480199923106e-05,-0.0984236831987697,0.0297731641676278,0.292871972318339,-0.186082276047674,0.186082276047674,-0.0711111111111111,0.0448442906574394,0.0797231833910034,0.0888273740868896,-0.0711111111111111,0.000984236831987697,-0.1245674740484429,0.0415840061514801,0.059115724721261,0.0030142252979623,-0.0246059207996924,-0.0553633217993079,0.0448442906574394,0.17279507881584,-0.1793771626297577,0.1245674740484429,0.0553633217993079,0.2599000384467512,0.0222068435217224,-0.0120569011918492,-0.0222068435217224,-0.1476970396001538,0.1663360246059207,-0.2214532871972318,-0.1358861976163014,-0.0669896193771626,-0.0157477893118031,0.059115724721261,0.0061514801999231,0.075355632449058,-0.1190926566705113,0.1476970396001538,0.0517339484813533,0.0842137639369473,0.2364628988850442,-0.1085121107266436,-0.2679584775086506,-0.059115724721261,0.059115724721261,-0.0246059207996924,-0.0711111111111111,-0.0984236831987697,-0.2844444444444444,0.2141330257593233,-0.16,0.0629911572472126,-0.0553633217993079,-0.1085121107266436,0.0797231833910034,-0.0384467512495194,0.0842137639369473,-0.16,0.0039369473279507,-0.1998615916955017,0,0.0,0,0,0.0,0,,0.0064262175717994,4,21.178159809073843,0.0,0,0.2132789546535485,57.160513354762045,0.3792871998145654,0.3013057515326907,13,0.0,224.3898468017578,0.0,0.0,0.0,2.246487617492676,2,,,0.0,0.0,38.85626983721195,89.92690952611564,0.2214603861603624,0.0120848569870347,18.406847196286908,0.1571246534585952,20,0.0,0.0
0.1998615916955017,0.0222068435217224,-0.0984236831987697,0.0039369473279507,0.0222068435217224,-0.0246059207996924,0.0711111111111111,0.292871972318339,-0.1085121107266436,0.1190926566705113,-0.0384467512495194,0.0120569011918492,0.0888273740868896,0.035432525951557,-0.0711111111111111,-0.0061514801999231,-0.0935640138408304,0.1476970396001538,0.0297731641676278,-0.0415840061514801,-0.035432525951557,0.01039600153787,-0.1358861976163014,0.2141330257593233,-0.1998615916955017,0.1085121107266436,0.0629911572472126,0.2844444444444444,0.035432525951557,-0.0199307958477508,-0.1417301038062283,-0.1301653210303729,0.1537870049980776,-0.2069357939254133,-0.1358861976163014,0.0199307958477508,-0.0797231833910034,0.075355632449058,-0.0415840061514801,0.1358861976163014,-0.075355632449058,0.1085121107266436,-0.0222068435217224,0.0711111111111111,0.1998615916955017,-0.0984236831987697,-0.2761399461745483,-0.0797231833910034,0.035432525951557,0.0271280276816609,-0.0669896193771626,-0.0711111111111111,-0.3100961168781238,0.2288965782391388,-0.1663360246059207,0.01039600153787,-0.0074432910419069,-0.1085121107266436,0.0157477893118031,-0.0935640138408304,0.0039369473279507,0.0049826989619377,0.0177777777777777,-0.2364628988850442,0,0.0,0,0,0.0,0,,0.4012753996948321,4,10.277563480796418,0.0,0,1.3883735132551234,193.42980629249112,3.638287218253242,2.890255366180376,32,0.0,237.91368103027344,0.0,0.0,0.0,4.919923782348633,2,,,0.0,0.0,41.79049215478342,56.31401843024105,0.299233542478427,0.0114541213881639,25.055048418918823,0.0621495768427848,8,0.0,0.0
0.1358861976163014,0.0629911572472126,-0.0842137639369473,-0.0553633217993079,0.0120569011918492,0.0384467512495194,0.0935640138408304,0.3460207612456747,-0.1358861976163014,0.0797231833910034,-0.075355632449058,-0.0177777777777777,0.059115724721261,0.0711111111111111,-0.0669896193771626,0.0120569011918492,-0.0935640138408304,0.059115724721261,0.035432525951557,-0.0074432910419069,0.0384467512495194,0.0039369473279507,-0.0935640138408304,0.1998615916955017,-0.1929104190695886,0.1137408688965782,0.0842137639369473,0.2364628988850442,0.0030142252979623,-0.0415840061514801,-0.0935640138408304,-0.1190926566705113,0.1663360246059207,-0.1793771626297577,-0.1537870049980776,-0.035432525951557,-0.0074432910419069,0.0517339484813533,-0.0842137639369473,0.0935640138408304,-0.1417301038062283,0.1137408688965782,-0.0246059207996924,0.1537870049980776,0.2364628988850442,-0.059115724721261,-0.2141330257593233,-0.0842137639369473,-0.0061514801999231,-0.0246059207996924,-0.0888273740868896,-0.0888273740868896,-0.292871972318339,0.2519646289888504,-0.1137408688965782,0.0271280276816609,-0.0271280276816609,-0.0517339484813533,0.0553633217993079,-0.0482276047673971,0.0384467512495194,-0.1537870049980776,0.0517339484813533,-0.3188927335640138,0,0.0,0,0,0.0,0,,0.4465909534402758,4,9.628189327195924,0.0,0,2.086832589969282,40.71465087832789,2.6939099564894726,2.140042069435237,10,0.0,377.40625,0.0,0.0,0.0,9.365626335144045,20,,,0.0,0.0,45.28323586722371,50.83177222061194,1.57132578270761,0.0139518382700781,30.00552338374724,1.2709029912948608,157,0.0,0.0
0.186082276047674,0.035432525951557,-0.1034063821607074,0.0199307958477508,-0.0222068435217224,-0.0120569011918492,0.1137408688965782,0.2844444444444444,-0.0448442906574394,0.0888273740868896,0.0022145328719723,-0.0482276047673971,0.0325413302575932,0.0482276047673971,-0.0711111111111111,-0.0448442906574394,-0.1245674740484429,0.1301653210303729,0.0271280276816609,-0.0482276047673971,-0.0222068435217224,0.0039369473279507,-0.1663360246059207,0.2141330257593233,-0.1998615916955017,0.1245674740484429,0.0384467512495194,0.2069357939254133,0.0669896193771626,-0.0120569011918492,-0.1417301038062283,-0.1358861976163014,0.1190926566705113,-0.1998615916955017,-0.17279507881584,0.035432525951557,-0.1137408688965782,0.075355632449058,-0.0222068435217224,0.0842137639369473,-0.1137408688965782,0.1190926566705113,-0.0384467512495194,0.075355632449058,0.186082276047674,-0.1034063821607074,-0.2679584775086506,-0.1034063821607074,0.035432525951557,0.0553633217993079,-0.0517339484813533,-0.059115724721261,-0.3014225297962323,0.2599000384467512,-0.1793771626297577,0.0199307958477508,-0.0711111111111111,-0.1034063821607074,0.0482276047673971,-0.075355632449058,0.0629911572472126,-0.0061514801999231,0.0222068435217224,-0.2679584775086506,0,0.0,0,0,0.0,0,6.0,0.6724586916880917,4,5.081661098622326,0.0,0,4.001317286731191,44.57743961274275,2.115550444883345,1.6805932734153295,90,0.0,471.9480590820313,0.0,0.0,0.0,2.720314741134644,15,257.0,251.0,0.0,0.0,25.93416654890793,25.53863573640133,0.4773791676501283,0.0090051422610887,34.183531738046334,0.4754525423049927,59,0.0,0.0
0.17279507881584,0.0015378700499807,-0.0797231833910034,-0.0553633217993079,0.0222068435217224,-0.1034063821607074,0.0629911572472126,0.292871972318339,-0.1358861976163014,0.1301653210303729,-0.0888273740868896,-0.0157477893118031,0.0935640138408304,0.0325413302575932,-0.0629911572472126,0.0039369473279507,-0.1358861976163014,0.0669896193771626,0.0517339484813533,-0.0177777777777777,-0.0415840061514801,-0.0157477893118031,-0.0222068435217224,0.1663360246059207,-0.1929104190695886,0.0935640138408304,0.0629911572472126,0.2761399461745483,0.0030142252979623,0.0015378700499807,-0.0842137639369473,-0.1358861976163014,0.186082276047674,-0.1793771626297577,-0.1537870049980776,-0.0482276047673971,-0.0297731641676278,0.0138408304498269,-0.059115724721261,0.0797231833910034,-0.1034063821607074,0.1476970396001538,0.0074432910419069,0.0797231833910034,0.2288965782391388,-0.1190926566705113,-0.2679584775086506,-0.0935640138408304,0.059115724721261,0.0157477893118031,-0.075355632449058,-0.1085121107266436,-0.3368550557477893,0.2288965782391388,-0.186082276047674,0.0271280276816609,-0.0325413302575932,-0.1085121107266436,0.0553633217993079,-0.075355632449058,0.0039369473279507,-0.1190926566705113,6.151480199923106e-05,-0.2141330257593233,0,0.0,0,0,0.0,0,97.0,0.6739682782018211,4,8.275645420557696,0.0,0,2.104544861616892,189.1099212308334,4.0312713557109685,3.202441964976793,2,0.0,312.375,0.0,159.91128540039062,0.0,4.662886619567871,18,831.0,734.0,0.0,0.0,37.69124424171749,43.85510676124193,0.6144042511137401,0.0104678162231303,27.856856278454703,0.2211941927671432,28,0.0,0.0
0.186082276047674,0.035432525951557,-0.0415840061514801,-0.0120569011918492,-0.0061514801999231,-0.059115724721261,0.1085121107266436,0.292871972318339,-0.17279507881584,0.1358861976163014,-0.1034063821607074,-0.0061514801999231,0.0482276047673971,0.1476970396001538,-0.1537870049980776,-0.0629911572472126,-0.059115724721261,-0.01039600153787,-0.0061514801999231,-0.0061514801999231,0.0177777777777777,-0.0448442906574394,-0.0935640138408304,0.2364628988850442,-0.1476970396001538,0.1793771626297577,-0.0138408304498269,0.2844444444444444,0.0384467512495194,0.0157477893118031,-0.0888273740868896,-0.1417301038062283,0.1358861976163014,-0.2519646289888504,-0.1793771626297577,-0.0022145328719723,-0.0984236831987697,0.0984236831987697,0.0384467512495194,0.0711111111111111,-0.0984236831987697,0.059115724721261,0.0074432910419069,0.0384467512495194,0.2141330257593233,-0.1358861976163014,-0.2364628988850442,-0.0629911572472126,0.0039369473279507,0.0517339484813533,-0.0935640138408304,-0.0711111111111111,-0.3100961168781238,0.2364628988850442,-0.1085121107266436,-0.0120569011918492,-0.0553633217993079,-0.0711111111111111,0.0049826989619377,-0.0325413302575932,0.0553633217993079,-0.0517339484813533,0.0553633217993079,-0.1998615916955017,0,0.0,0,0,0.0,0,,2.546294278348149,4,3.786194423156997,0.0,0,5.825485841666675,355.92927952123154,5.502210579397531,4.370956084273399,218,0.0,89.1285171508789,0.0,0.0,0.0,0.756249189376831,17,,,0.0,0.0,27.447900534705823,18.55434671769376,0.022927071341044,0.0084930249179824,39.42572579377818,10.907711029052734,1355,0.0,0.0
0.1929104190695886,0.0022145328719723,-0.1085121107266436,-0.0448442906574394,-0.0030142252979623,-0.0384467512495194,0.0888273740868896,0.3014225297962323,-0.1137408688965782,0.0842137639369473,-0.0448442906574394,-0.01039600153787,0.0629911572472126,0.0517339484813533,-0.0629911572472126,0.000984236831987697,-0.1190926566705113,0.1034063821607074,0.0384467512495194,-0.0325413302575932,-0.0384467512495194,-0.0157477893118031,-0.0935640138408304,0.2141330257593233,-0.1998615916955017,0.1137408688965782,0.059115724721261,0.2599000384467512,0.0553633217993079,-0.0177777777777777,-0.1137408688965782,-0.1358861976163014,0.1663360246059207,-0.1793771626297577,-0.1417301038062283,-0.0030142252979623,-0.075355632449058,0.059115724721261,-0.0120569011918492,0.0797231833910034,-0.0888273740868896,0.1476970396001538,-0.0199307958477508,0.0797231833910034,0.1998615916955017,-0.0888273740868896,-0.2844444444444444,-0.0984236831987697,0.0448442906574394,0.059115724721261,-0.0888273740868896,-0.0629911572472126,-0.3278123798539023,0.2364628988850442,-0.17279507881584,0.0297731641676278,-0.0482276047673971,-0.1137408688965782,0.0448442906574394,-0.0415840061514801,0.0384467512495194,-0.0517339484813533,-0.0039369473279507,-0.2679584775086506,0,0.0,0,0,0.0,0,169.0,0.1310513562555833,4,11.927251390411616,0.0,0,0.8496785434800551,161.32225983085274,1.9415457696622196,1.542363959419667,1,0.0,324.8121032714844,0.0,5398.14111328125,0.0,4.014060974121094,0,709.0,540.0,0.0,0.0,34.467677984770035,64.93371690307188,0.3969953441156031,0.0101884292714183,20.57718657982314,0.2749158143997192,34,0.0,0.0
0.1663360246059207,0.0711111111111111,-0.0711111111111111,0.0448442906574394,-0.0061514801999231,0.0325413302575932,0.1301653210303729,0.3100961168781238,-0.0325413302575932,0.0448442906574394,0.0061514801999231,-0.0669896193771626,0.0553633217993079,0.0888273740868896,-0.1190926566705113,-0.1245674740484429,-0.0888273740868896,0.1034063821607074,0.0271280276816609,-0.059115724721261,0.0553633217993079,0.059115724721261,-0.1929104190695886,0.2364628988850442,-0.1998615916955017,0.1034063821607074,0.0448442906574394,0.1998615916955017,0.0629911572472126,-0.0482276047673971,-0.1537870049980776,-0.1358861976163014,0.1137408688965782,-0.186082276047674,-0.1793771626297577,0.1137408688965782,-0.16,0.0935640138408304,0.0177777777777777,0.1085121107266436,-0.0711111111111111,0.1190926566705113,-0.035432525951557,0.0711111111111111,0.1537870049980776,-0.1190926566705113,-0.2288965782391388,-0.0711111111111111,-0.0271280276816609,0.0888273740868896,0.0199307958477508,-0.0157477893118031,-0.3100961168781238,0.2288965782391388,-0.1245674740484429,0.0415840061514801,-0.0482276047673971,-0.035432525951557,-0.0157477893118031,-0.0199307958477508,0.0935640138408304,0.059115724721261,0.0517339484813533,-0.2844444444444444,0,0.0,0,0,0.0,0,5.0,1.0017796806664965,4,4.882887164087788,0.0,0,4.385085470522859,15.83200750816536,2.8757751087457244,2.284515746387604,9,0.0,401.9925842285156,0.0,0.0,0.0,2.7199201583862305,17,550.0,545.0,0.0,0.0,26.03213734528191,24.56963717661047,0.2621782759994427,0.0093380918682228,35.60552511107274,0.4468959271907806,55,0.0,0.0
