A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Active_Fire_Area,Area,Burned,Burning,Depth,Extinguished_Fire_Area,Fire_Duration_h,HDWI,LC_Type4,MC_1h,Power,Spreading,VPD_air,Wind_Dir,Wind_Speed_10m,Wind_Speed_2m,distance,distance_1,elv,focal_pre_Power,focal_ΣMW,froude,hnd,hour,hours_elapsed_max,hours_elapsed_min,pre_Power,pre_Power_1,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,slope,specific_humidity_2m_above_ground,temperature_2m_above_ground,upa,upg,ΣMW,ΣMW_1
0.1537870049980776,0.0482276047673971,-0.0984236831987697,0.0629911572472126,-0.0088581314878892,0.01039600153787,0.1034063821607074,0.3368550557477893,-0.0711111111111111,0.0888273740868896,-0.0120569011918492,-0.0049826989619377,0.0797231833910034,-0.0022145328719723,-0.0271280276816609,-0.0384467512495194,-0.1034063821607074,0.1537870049980776,0.0157477893118031,-0.1085121107266436,-0.0039369473279507,0.0177777777777777,-0.1998615916955017,0.2441522491349481,-0.17279507881584,0.0984236831987697,0.0384467512495194,0.2441522491349481,0.0222068435217224,-0.0984236831987697,-0.1998615916955017,-0.16,0.1358861976163014,-0.1793771626297577,-0.186082276047674,0.1245674740484429,-0.0888273740868896,0.0711111111111111,-0.0297731641676278,0.0629911572472126,-0.0711111111111111,0.059115724721261,-0.0415840061514801,0.1301653210303729,0.2214532871972318,-0.0984236831987697,-0.2288965782391388,-0.0669896193771626,0.0061514801999231,0.0384467512495194,0.0120569011918492,-0.0297731641676278,-0.2288965782391388,0.2679584775086506,-0.1476970396001538,-0.0297731641676278,-0.0553633217993079,-0.0984236831987697,0.0271280276816609,-0.1085121107266436,0.01039600153787,0.0384467512495194,0.0246059207996924,-0.2364628988850442,0,0.0,0,0,0.0,0,50.0,1.4057767708736335,4,4.198773234208473,0.0,0,3.6110570134836975,3.637369863604477,4.900526949677891,3.8929786088241167,5,0.0,413.6703186035156,0.0,0.0,0.0,4.868753433227539,13,109.0,59.0,0.0,0.0,15.514621169040424,19.657128470610285,0.4340347407089807,0.005738942211355,31.00825967564165,0.0833063796162605,11,0.0,0.0
0.1929104190695886,-0.0246059207996924,-0.1476970396001538,-0.059115724721261,0.0246059207996924,-0.0935640138408304,0.0138408304498269,0.3460207612456747,-0.17279507881584,0.1358861976163014,-0.0553633217993079,0.075355632449058,0.1085121107266436,0.0246059207996924,-0.0553633217993079,0.0157477893118031,-0.0553633217993079,0.0246059207996924,0.0669896193771626,-0.0415840061514801,-0.0222068435217224,-0.059115724721261,-0.0088581314878892,0.186082276047674,-0.16,0.1085121107266436,0.0120569011918492,0.3100961168781238,-0.000984236831987697,0.0177777777777777,-0.0842137639369473,-0.2214532871972318,0.186082276047674,-0.2288965782391388,-0.1190926566705113,0.0120569011918492,-0.1085121107266436,0.075355632449058,0.0088581314878892,0.059115724721261,-0.0629911572472126,0.0797231833910034,0.0177777777777777,0.1537870049980776,0.1998615916955017,-0.1190926566705113,-0.2288965782391388,-0.0415840061514801,0.0297731641676278,-0.0517339484813533,-0.0553633217993079,-0.0629911572472126,-0.2599000384467512,0.2069357939254133,-0.1793771626297577,-0.0222068435217224,-0.059115724721261,-0.1137408688965782,0.0669896193771626,-0.0669896193771626,0.0797231833910034,-0.0797231833910034,-0.0482276047673971,-0.1929104190695886,0,0.0,0,0,0.0,0,,1.118613759589202,4,4.330763671113993,0.0,0,3.953762542080042,12.330447104306614,3.5614785991205125,2.829238599141335,98,0.0,254.7042999267578,0.0,0.0,0.0,3.655079126358032,23,,,0.0,0.0,25.75273546408804,20.764862152177493,0.1505820100636168,0.0067520970352806,32.85747584426999,1.7175171375274658,213,0.0,0.0
0.16,0.0271280276816609,-0.1034063821607074,0.0482276047673971,0.0482276047673971,-0.0517339484813533,0.0842137639369473,0.3368550557477893,-0.0711111111111111,0.0984236831987697,-0.0384467512495194,0.0384467512495194,0.1358861976163014,-0.0384467512495194,-0.0415840061514801,-0.0482276047673971,-0.0797231833910034,0.1301653210303729,0.0553633217993079,-0.075355632449058,0.0482276047673971,0.0384467512495194,-0.17279507881584,0.2214532871972318,-0.186082276047674,0.0797231833910034,0.0325413302575932,0.3014225297962323,0.0088581314878892,-0.01039600153787,-0.186082276047674,-0.1998615916955017,0.1190926566705113,-0.1663360246059207,-0.16,0.0888273740868896,-0.1190926566705113,0.0984236831987697,-0.0482276047673971,0.0797231833910034,-0.0797231833910034,0.0177777777777777,-0.0246059207996924,0.1358861976163014,0.186082276047674,-0.0935640138408304,-0.2069357939254133,-0.0517339484813533,0.0246059207996924,-0.0157477893118031,-0.01039600153787,-0.0448442906574394,-0.2441522491349481,0.2599000384467512,-0.1663360246059207,-0.059115724721261,-0.0246059207996924,-0.1034063821607074,-0.0074432910419069,-0.1417301038062283,-0.0448442906574394,0.0157477893118031,-0.0138408304498269,-0.2214532871972318,0,0.0,0,0,0.0,0,,2.0439408636545915,4,5.175307754136319,0.0,0,3.913261379537624,340.3042190858532,6.574916384257447,5.223113575654116,40,0.0,413.7668151855469,0.0,0.0,0.0,11.44218635559082,14,,,0.0,0.0,26.490358863610275,26.06107622207994,1.106971487399743,0.0090437342584783,33.910236877884046,0.3830858170986175,47,0.0,0.0
0.16,0.0629911572472126,-0.0246059207996924,-0.0157477893118031,-0.0325413302575932,0.0199307958477508,0.1137408688965782,0.3460207612456747,-0.1137408688965782,0.1417301038062283,-0.0448442906574394,0.0222068435217224,0.1137408688965782,0.0177777777777777,-0.0415840061514801,0.0222068435217224,-0.0888273740868896,0.0669896193771626,0.0384467512495194,-0.0842137639369473,0.0297731641676278,-0.0384467512495194,-0.16,0.2519646289888504,-0.1537870049980776,0.16,0.000984236831987697,0.2599000384467512,0.0015378700499807,-0.0935640138408304,-0.16,-0.16,0.1537870049980776,-0.1998615916955017,-0.1998615916955017,0.1190926566705113,-0.0669896193771626,0.0797231833910034,-0.0448442906574394,0.0222068435217224,-0.1034063821607074,0.0517339484813533,-0.0553633217993079,0.1417301038062283,0.2519646289888504,-0.0482276047673971,-0.2214532871972318,-0.0138408304498269,-0.0222068435217224,0.0074432910419069,-0.0297731641676278,-0.0384467512495194,-0.2141330257593233,0.2599000384467512,-0.1190926566705113,-0.0384467512495194,-0.0448442906574394,-0.0669896193771626,0.0325413302575932,-0.1137408688965782,0.0415840061514801,-0.0015378700499807,0.0157477893118031,-0.2364628988850442,0,0.0,0,0,0.0,0,,2.8979453393039587,4,3.027586341713494,0.0,0,5.862596296970196,350.16693897359625,6.222443541164522,4.9431091491010966,8,4.082802295684815,344.8125,0.0,0.0,0.0806281715631485,8.098438262939453,19,,,0.0,2893.39453125,20.012068096728548,13.7982059722545,0.818723076313351,0.0061317717240858,38.487071170933,0.4412729144096374,55,0.0,29069.369140625
0.1929104190695886,-0.01039600153787,-0.0888273740868896,-0.0157477893118031,0.01039600153787,-0.0669896193771626,0.0199307958477508,0.3460207612456747,-0.1793771626297577,0.17279507881584,-0.0553633217993079,0.0842137639369473,0.1190926566705113,0.0177777777777777,-0.0669896193771626,0.0138408304498269,-0.0384467512495194,0.0482276047673971,0.0517339484813533,-0.0271280276816609,-0.0448442906574394,-0.0629911572472126,-0.0448442906574394,0.1929104190695886,-0.1537870049980776,0.1476970396001538,-0.0157477893118031,0.3014225297962323,0.0039369473279507,0.0138408304498269,-0.1137408688965782,-0.1929104190695886,0.1929104190695886,-0.2364628988850442,-0.1301653210303729,0.0297731641676278,-0.0629911572472126,0.0842137639369473,0.01039600153787,0.0797231833910034,-0.0629911572472126,0.0482276047673971,0.0030142252979623,0.1358861976163014,0.2069357939254133,-0.1245674740484429,-0.2441522491349481,-0.0271280276816609,0.0448442906574394,-0.035432525951557,-0.0669896193771626,-0.0553633217993079,-0.2599000384467512,0.2288965782391388,-0.16,-0.0553633217993079,-0.0517339484813533,-0.1137408688965782,0.0325413302575932,-0.0711111111111111,0.0297731641676278,-0.0448442906574394,-0.0517339484813533,-0.1663360246059207,0,0.0,0,0,0.0,0,,2.688658615657189,4,3.034588421955739,0.0,0,5.490165138232195,350.79514478623685,6.164686832675299,4.897227219877258,500,0.0,186.0304718017578,0.0,0.0,0.0,2.116405248641968,15,,,0.0,0.0,16.918714354293613,13.633250113657189,0.0651996466016779,0.005570453615002,37.23914834858902,0.4444873332977295,55,0.0,0.0
0.186082276047674,0.0088581314878892,-0.0984236831987697,0.0157477893118031,0.000984236831987697,-0.0482276047673971,0.035432525951557,0.3647212610534409,-0.1537870049980776,0.1537870049980776,-0.0448442906574394,0.0448442906574394,0.1137408688965782,0.0177777777777777,-0.0797231833910034,-0.0157477893118031,-0.059115724721261,0.0888273740868896,0.0482276047673971,-0.035432525951557,-0.0415840061514801,-0.0384467512495194,-0.1034063821607074,0.2141330257593233,-0.1793771626297577,0.1245674740484429,0.0049826989619377,0.292871972318339,-0.0022145328719723,0.0088581314878892,-0.1537870049980776,-0.1793771626297577,0.1537870049980776,-0.2069357939254133,-0.1537870049980776,0.0711111111111111,-0.0935640138408304,0.1034063821607074,0.0049826989619377,0.0711111111111111,-0.0553633217993079,0.0482276047673971,0.0061514801999231,0.1358861976163014,0.2069357939254133,-0.0984236831987697,-0.2441522491349481,-0.0448442906574394,0.0271280276816609,-0.01039600153787,-0.059115724721261,-0.0517339484813533,-0.2599000384467512,0.2441522491349481,-0.1537870049980776,-0.0384467512495194,-0.0711111111111111,-0.1245674740484429,0.0448442906574394,-0.0984236831987697,0.0157477893118031,-0.0325413302575932,0.0030142252979623,-0.1998615916955017,0,0.0,0,0,0.0,0,2.0,0.6693422879907239,4,5.417470635672335,0.0,0,2.5553328849656363,10.963766031825031,3.2973233983889525,2.619393707680184,1220,0.0,204.4503936767578,0.0,0.0,0.0,3.6886701583862314,3,138.0,136.0,0.0,0.0,17.64965461260282,26.302236831608976,0.3829000001254766,0.0057957418602504,26.52619962986738,2.288256883621216,284,0.0,0.0
0.2141330257593233,-0.0049826989619377,-0.1301653210303729,-0.00024605920799692423,0.0061514801999231,-0.0088581314878892,0.0415840061514801,0.3278123798539023,-0.1663360246059207,0.1417301038062283,-0.0482276047673971,0.0711111111111111,0.1137408688965782,0.0222068435217224,-0.0629911572472126,0.0271280276816609,-0.0222068435217224,0.1137408688965782,0.0138408304498269,-0.0517339484813533,-0.0384467512495194,-0.0177777777777777,-0.0888273740868896,0.2069357939254133,-0.17279507881584,0.1137408688965782,0.0384467512495194,0.3188927335640138,0.0325413302575932,-0.0415840061514801,-0.1245674740484429,-0.16,0.186082276047674,-0.2441522491349481,-0.1417301038062283,0.0669896193771626,-0.1085121107266436,0.0842137639369473,0.0199307958477508,0.0629911572472126,-0.0448442906574394,0.0553633217993079,-0.0120569011918492,0.1476970396001538,0.1929104190695886,-0.0842137639369473,-0.2441522491349481,-0.0482276047673971,-0.0222068435217224,-0.0415840061514801,-0.075355632449058,-0.0384467512495194,-0.2679584775086506,0.2288965782391388,-0.1301653210303729,-0.0088581314878892,-0.0415840061514801,-0.1245674740484429,0.0325413302575932,-0.0797231833910034,0.0842137639369473,-0.0177777777777777,0.0120569011918492,-0.1929104190695886,0,0.0,0,0,0.0,0,,0.6661335973327714,4,6.025876401880239,0.0,0,2.5279264116654634,2.413371623007663,3.317093211550884,2.635098847256022,4,0.0,157.8585968017578,0.0,0.0,0.0,6.905073165893555,4,,,0.0,0.0,23.61367054323493,30.11124421423476,0.3004103034950149,0.0069644371607832,27.246330067407943,0.563014805316925,70,0.0,0.0
0.16,0.0629911572472126,-0.1793771626297577,0.0415840061514801,0.1137408688965782,-0.0553633217993079,0.0222068435217224,0.3460207612456747,-0.0797231833910034,0.0325413302575932,-0.0138408304498269,0.0177777777777777,0.0888273740868896,-0.0120569011918492,-0.0074432910419069,-0.0120569011918492,-0.035432525951557,-0.0061514801999231,-0.0384467512495194,0.0061514801999231,0.0888273740868896,-0.0448442906574394,-0.1663360246059207,0.186082276047674,-0.1417301038062283,0.1358861976163014,0.0669896193771626,0.2844444444444444,-0.0297731641676278,0.0448442906574394,-0.0629911572472126,-0.1663360246059207,0.1929104190695886,-0.1417301038062283,-0.17279507881584,0.0138408304498269,-0.1476970396001538,0.0629911572472126,-0.0517339484813533,0.0517339484813533,-0.1537870049980776,0.0246059207996924,-0.0297731641676278,0.17279507881584,0.2141330257593233,-0.1663360246059207,-0.1190926566705113,0.0088581314878892,-0.075355632449058,-0.1034063821607074,-0.0049826989619377,-0.1085121107266436,-0.2599000384467512,0.2679584775086506,-0.0629911572472126,-0.0415840061514801,-0.0049826989619377,-0.075355632449058,0.0842137639369473,-0.1034063821607074,-0.000984236831987697,-0.1245674740484429,-0.0120569011918492,-0.2844444444444444,0,0.0,0,0,0.0,0,,0.6233966888167406,4,5.808540472928198,0.0,0,2.415051724368974,7.590084206677432,3.249367400053489,2.581297462602492,41,0.0,551.6410522460938,0.0,0.0,0.0,76.60820007324219,12,,,0.0,0.0,16.68444610883067,28.603941818291112,4.088017735423914,0.00625336552508,26.10681330592284,0.0421462953090667,5,0.0,0.0
0.186082276047674,0.0517339484813533,-0.0984236831987697,0.0553633217993079,0.0074432910419069,-0.0222068435217224,0.0415840061514801,0.3553094963475586,-0.1085121107266436,0.1301653210303729,-0.0199307958477508,0.0325413302575932,0.0935640138408304,-0.0177777777777777,-0.0629911572472126,-0.0517339484813533,-0.0517339484813533,0.1301653210303729,0.035432525951557,-0.0629911572472126,-0.0415840061514801,-0.0222068435217224,-0.1476970396001538,0.2441522491349481,-0.1793771626297577,0.1190926566705113,0.035432525951557,0.2844444444444444,0.00024605920799692423,-0.0271280276816609,-0.2069357939254133,-0.16,0.1417301038062283,-0.1929104190695886,-0.1301653210303729,0.0935640138408304,-0.0842137639369473,0.0842137639369473,-0.0177777777777777,0.0984236831987697,-0.0415840061514801,0.0448442906574394,-0.0246059207996924,0.1190926566705113,0.2141330257593233,-0.1137408688965782,-0.2288965782391388,-0.0517339484813533,0.035432525951557,0.0120569011918492,-0.0199307958477508,-0.0482276047673971,-0.2519646289888504,0.2441522491349481,-0.1537870049980776,-0.0415840061514801,-0.0415840061514801,-0.1301653210303729,0.0088581314878892,-0.1301653210303729,-0.0138408304498269,0.0222068435217224,0.0120569011918492,-0.1929104190695886,0,0.0,0,0,0.0,0,1.0,2.41277148746693,4,3.1710696397993634,0.0,0,5.338313475398953,350.69524163347427,5.689484043729324,4.519726124338575,2448,0.0,216.4261779785156,0.0,0.0,0.0,2.958204746246338,14,137.0,136.0,0.0,0.0,17.058437433708615,14.402544214493751,0.2618047945163485,0.0057520519451857,36.888293590489326,0.2278196811676025,29,0.0,0.0
0.1998615916955017,-0.0049826989619377,-0.16,-0.0517339484813533,0.0271280276816609,-0.1034063821607074,0.0199307958477508,0.3368550557477893,-0.16,0.1358861976163014,-0.0448442906574394,0.0669896193771626,0.1245674740484429,0.01039600153787,-0.075355632449058,0.000984236831987697,-0.0553633217993079,0.0271280276816609,0.0935640138408304,-0.0448442906574394,-0.0246059207996924,-0.0517339484813533,-0.0271280276816609,0.17279507881584,-0.1793771626297577,0.1085121107266436,-0.0015378700499807,0.3100961168781238,-0.000984236831987697,0.0222068435217224,-0.0842137639369473,-0.2141330257593233,0.186082276047674,-0.1998615916955017,-0.1034063821607074,0.0030142252979623,-0.1034063821607074,0.0517339484813533,-0.0022145328719723,0.0711111111111111,-0.0711111111111111,0.0888273740868896,0.0049826989619377,0.1537870049980776,0.186082276047674,-0.1358861976163014,-0.2288965782391388,-0.0517339484813533,0.035432525951557,-0.0517339484813533,-0.0482276047673971,-0.0711111111111111,-0.2519646289888504,0.2141330257593233,-0.1929104190695886,-0.0297731641676278,-0.0325413302575932,-0.1137408688965782,0.0517339484813533,-0.075355632449058,0.0517339484813533,-0.0842137639369473,-0.075355632449058,-0.1998615916955017,0,0.0,0,0,0.0,0,,0.5443412953787182,4,5.409493985918704,0.0,0,2.506870060565485,25.69273549309824,2.733381327867014,2.171398126857556,10,0.0,370.7734375,0.0,0.0,0.0,4.836717128753662,0,,,0.0,0.0,20.05904275584161,26.195818740288747,0.4417907041186525,0.0057966552017339,26.1769496449793,0.956683337688446,118,0.0,0.0
0.186082276047674,-0.0199307958477508,-0.1476970396001538,-0.0482276047673971,0.0325413302575932,-0.0888273740868896,0.0199307958477508,0.3368550557477893,-0.17279507881584,0.1476970396001538,-0.0517339484813533,0.0842137639369473,0.1085121107266436,0.0199307958477508,-0.0553633217993079,0.0222068435217224,-0.0669896193771626,0.0157477893118031,0.0629911572472126,-0.0384467512495194,0.0049826989619377,-0.0553633217993079,-0.0120569011918492,0.1929104190695886,-0.1537870049980776,0.1034063821607074,0.0157477893118031,0.3100961168781238,-0.0005536332179930795,0.0022145328719723,-0.0842137639369473,-0.2288965782391388,0.186082276047674,-0.2288965782391388,-0.1301653210303729,0.0088581314878892,-0.0984236831987697,0.0711111111111111,-0.00024605920799692423,0.0517339484813533,-0.0842137639369473,0.0797231833910034,0.0246059207996924,0.1476970396001538,0.2288965782391388,-0.1137408688965782,-0.2141330257593233,-0.0384467512495194,0.0246059207996924,-0.0517339484813533,-0.0415840061514801,-0.0711111111111111,-0.2519646289888504,0.2069357939254133,-0.1663360246059207,-0.0246059207996924,-0.0553633217993079,-0.1085121107266436,0.0629911572472126,-0.075355632449058,0.0711111111111111,-0.0888273740868896,-0.0384467512495194,-0.1998615916955017,0,0.0,0,0,0.0,0,,0.8269832872163158,4,6.172342430825248,0.0,0,2.7772711200588374,357.0524545145695,3.7483420868049406,2.977682953757845,98,0.0,257.05548095703125,0.0,0.0,0.0,5.806251049041748,10,,,0.0,0.0,28.404563574410016,31.31814072165706,0.3036298827369311,0.0081890701091699,29.164039566111928,0.3897283971309662,49,0.0,0.0
0.1663360246059207,0.0199307958477508,-0.17279507881584,0.0074432910419069,0.0629911572472126,-0.0553633217993079,0.0842137639369473,0.3460207612456747,-0.0797231833910034,0.0553633217993079,-0.0553633217993079,-0.0015378700499807,0.1190926566705113,-0.0448442906574394,-0.0246059207996924,-0.0325413302575932,-0.0711111111111111,0.0517339484813533,0.0553633217993079,-0.0517339484813533,0.0553633217993079,0.0022145328719723,-0.1476970396001538,0.2069357939254133,-0.1793771626297577,0.0888273740868896,0.035432525951557,0.2844444444444444,-0.0049826989619377,0.0271280276816609,-0.1417301038062283,-0.186082276047674,0.1793771626297577,-0.1537870049980776,-0.1663360246059207,0.035432525951557,-0.1476970396001538,0.0517339484813533,-0.035432525951557,0.0482276047673971,-0.075355632449058,0.0517339484813533,-0.0297731641676278,0.1417301038062283,0.1998615916955017,-0.1301653210303729,-0.186082276047674,-0.0669896193771626,-0.0039369473279507,-0.0246059207996924,-0.0199307958477508,-0.075355632449058,-0.2844444444444444,0.2519646289888504,-0.1537870049980776,-0.035432525951557,-0.0177777777777777,-0.0888273740868896,0.0222068435217224,-0.1301653210303729,-0.000984236831987697,-0.059115724721261,-0.035432525951557,-0.2599000384467512,0,0.0,0,0,0.0,0,49.0,0.3507652094254773,4,6.957829647050386,0.0,0,2.0485996489285503,0.4635495302616448,2.155361802463804,1.712219415877246,53,0.0,505.9894409179688,0.0,0.0,0.0,28.013673782348636,1,134.0,85.0,0.0,0.0,19.12698052891393,35.39192274044616,0.3956980415544498,0.0072981336390376,25.016615545055817,0.0461665317416191,6,0.0,0.0
0.16,0.035432525951557,-0.075355632449058,0.0325413302575932,-0.01039600153787,0.0177777777777777,0.0669896193771626,0.3647212610534409,-0.0888273740868896,0.0888273740868896,-0.0271280276816609,0.0120569011918492,0.075355632449058,0.0138408304498269,-0.059115724721261,-0.035432525951557,-0.1034063821607074,0.1034063821607074,0.0222068435217224,-0.0797231833910034,-0.0120569011918492,-0.0297731641676278,-0.1537870049980776,0.2441522491349481,-0.186082276047674,0.1190926566705113,0.01039600153787,0.2519646289888504,0.0157477893118031,-0.0415840061514801,-0.16,-0.1793771626297577,0.1417301038062283,-0.1998615916955017,-0.17279507881584,0.1085121107266436,-0.0935640138408304,0.1085121107266436,-0.0199307958477508,0.0415840061514801,-0.0842137639369473,0.0711111111111111,-0.0138408304498269,0.1301653210303729,0.2141330257593233,-0.0842137639369473,-0.2679584775086506,-0.0482276047673971,0.0039369473279507,0.0325413302575932,-0.0448442906574394,-0.0246059207996924,-0.2679584775086506,0.2519646289888504,-0.1358861976163014,-0.01039600153787,-0.059115724721261,-0.1085121107266436,0.0415840061514801,-0.0888273740868896,0.0297731641676278,-0.0177777777777777,-0.0022145328719723,-0.2364628988850442,0,0.0,0,0,0.0,0,2.0,0.7364421666574962,4,5.337110172936472,0.0,0,2.5476511136923508,14.40717196014063,3.638810657220098,2.890671186095646,65,0.0,222.6265563964844,0.0,0.0,0.0,4.476171493530273,4,160.0,158.0,0.0,0.0,18.21803891699085,25.7867823347974,0.2587026264757662,0.0056727923081001,26.35679703294709,2.206206083297729,273,0.0,0.0
0.186082276047674,0.0120569011918492,-0.1476970396001538,-0.0246059207996924,0.0297731641676278,-0.0517339484813533,0.0517339484813533,0.3553094963475586,-0.1358861976163014,0.1137408688965782,-0.0384467512495194,0.0384467512495194,0.1301653210303729,-0.0120569011918492,-0.0669896193771626,-0.0022145328719723,-0.0842137639369473,0.0629911572472126,0.0711111111111111,-0.0553633217993079,-0.0246059207996924,-0.0177777777777777,-0.075355632449058,0.1793771626297577,-0.1998615916955017,0.1034063821607074,0.0415840061514801,0.3100961168781238,-0.0138408304498269,-0.0088581314878892,-0.1358861976163014,-0.1929104190695886,0.186082276047674,-0.1663360246059207,-0.1301653210303729,0.0448442906574394,-0.0888273740868896,0.0669896193771626,-0.0246059207996924,0.0669896193771626,-0.0629911572472126,0.0935640138408304,-0.00024605920799692423,0.16,0.2069357939254133,-0.1034063821607074,-0.2364628988850442,-0.059115724721261,0.0177777777777777,-0.0177777777777777,-0.0553633217993079,-0.0629911572472126,-0.2679584775086506,0.2288965782391388,-0.1663360246059207,-0.0049826989619377,-0.0297731641676278,-0.1034063821607074,0.0482276047673971,-0.075355632449058,0.0297731641676278,-0.075355632449058,-0.0384467512495194,-0.2288965782391388,0,0.0,0,0,0.0,0,,0.443211044823398,4,5.883190527317957,0.0,0,2.181489055949811,9.23098551181019,2.557515652863689,2.0316904346349145,25,0.0,352.81329345703125,0.0,0.0,0.0,3.719136238098145,3,,,0.0,0.0,19.87029420638495,28.779078061803578,0.2038625825134695,0.0057128612355114,24.437018542030906,0.1899052113294601,24,0.0,0.0
0.1998615916955017,0.0199307958477508,-0.1663360246059207,0.0074432910419069,0.0842137639369473,-0.0629911572472126,0.0797231833910034,0.3278123798539023,-0.1417301038062283,0.1034063821607074,-0.059115724721261,0.0482276047673971,0.16,-0.0384467512495194,-0.0448442906574394,-0.0074432910419069,-0.0482276047673971,0.0842137639369473,0.0629911572472126,-0.0482276047673971,0.0415840061514801,0.0271280276816609,-0.1301653210303729,0.1998615916955017,-0.1793771626297577,0.0888273740868896,0.0384467512495194,0.3278123798539023,0.0177777777777777,0.0088581314878892,-0.1417301038062283,-0.1998615916955017,0.1537870049980776,-0.16,-0.1190926566705113,0.0222068435217224,-0.1417301038062283,0.0711111111111111,-0.0448442906574394,0.0935640138408304,-0.0482276047673971,0.0384467512495194,-0.0297731641676278,0.1537870049980776,0.1998615916955017,-0.1034063821607074,-0.1929104190695886,-0.0553633217993079,0.0120569011918492,-0.0553633217993079,-0.0415840061514801,-0.075355632449058,-0.2599000384467512,0.2288965782391388,-0.1793771626297577,-0.0629911572472126,0.0074432910419069,-0.1034063821607074,-0.0120569011918492,-0.1137408688965782,-0.0384467512495194,-0.0222068435217224,-0.0448442906574394,-0.2214532871972318,0,0.0,0,0,0.0,0,,0.9784875990554712,4,4.718943964738742,0.0,0,3.0483852704314285,342.99757887959174,4.040603502805074,3.2098554226283507,10,0.0,381.8394470214844,0.0,0.0,0.0,8.686715126037598,13,,,0.0,0.0,26.263205403482225,22.422523640899893,0.6324646122265073,0.0057384009087552,28.66860561273361,0.1325375735759735,17,0.0,0.0
0.1476970396001538,0.0199307958477508,-0.1417301038062283,0.0222068435217224,0.0120569011918492,-0.0138408304498269,0.0888273740868896,0.3742560553633218,-0.1034063821607074,0.0297731641676278,-0.075355632449058,-0.01039600153787,0.0888273740868896,0.0199307958477508,-0.0669896193771626,-0.0553633217993079,-0.0669896193771626,0.059115724721261,0.0482276047673971,-0.0517339484813533,0.0984236831987697,0.0246059207996924,-0.16,0.2364628988850442,-0.1663360246059207,0.0669896193771626,0.0120569011918492,0.2519646289888504,0.0120569011918492,0.0325413302575932,-0.1537870049980776,-0.1929104190695886,0.1190926566705113,-0.1998615916955017,-0.1793771626297577,0.0888273740868896,-0.186082276047674,0.0711111111111111,-0.0246059207996924,0.0517339484813533,-0.0984236831987697,0.0415840061514801,-0.0199307958477508,0.1476970396001538,0.186082276047674,-0.1085121107266436,-0.1663360246059207,-0.0669896193771626,-0.0297731641676278,-0.0061514801999231,0.0074432910419069,-0.0517339484813533,-0.2761399461745483,0.2364628988850442,-0.1537870049980776,-0.0553633217993079,-0.0448442906574394,-0.0842137639369473,0.0199307958477508,-0.0842137639369473,0.059115724721261,-0.0120569011918492,0.0157477893118031,-0.2844444444444444,0,0.0,0,0,0.0,0,,2.824139528315976,4,3.390044073662986,0.0,0,5.431046588180488,341.95250838818924,6.545809857231188,5.199991350584456,1,4.183326721191406,384.6246032714844,0.0,569.4937133789062,0.0369159318506717,14.62656307220459,18,,,0.0,1321.1922607421875,21.15470813814528,15.834574162907062,0.2834332852532407,0.0067565438856634,37.51515300377912,11.131647109985352,1369,0.0,14553.498046875
0.1793771626297577,-0.0039369473279507,-0.1245674740484429,-0.0138408304498269,-0.0138408304498269,-0.0415840061514801,0.059115724721261,0.3368550557477893,-0.1358861976163014,0.0842137639369473,-0.0553633217993079,0.0222068435217224,0.1190926566705113,0.0157477893118031,-0.0669896193771626,-0.000984236831987697,-0.0629911572472126,0.0797231833910034,0.0669896193771626,-0.0669896193771626,-0.0199307958477508,-0.0271280276816609,-0.1034063821607074,0.2141330257593233,-0.1929104190695886,0.1034063821607074,0.0325413302575932,0.3014225297962323,0.0120569011918492,-0.0222068435217224,-0.1476970396001538,-0.1929104190695886,0.1793771626297577,-0.1998615916955017,-0.16,0.0711111111111111,-0.1190926566705113,0.0711111111111111,-0.0138408304498269,0.0711111111111111,-0.0448442906574394,0.0842137639369473,-0.0015378700499807,0.1137408688965782,0.186082276047674,-0.0842137639369473,-0.2441522491349481,-0.0517339484813533,0.0157477893118031,0.0074432910419069,-0.0517339484813533,-0.0553633217993079,-0.2761399461745483,0.2364628988850442,-0.186082276047674,-0.0297731641676278,-0.035432525951557,-0.1190926566705113,0.035432525951557,-0.0935640138408304,0.059115724721261,-0.0138408304498269,-0.0222068435217224,-0.2288965782391388,0,0.0,0,0,0.0,0,65.0,0.4394930513672679,4,6.014820164085955,0.0,0,2.057059025702416,1.4260709270516827,2.689465786865328,2.1365116210858166,8,0.0,349.31524658203125,0.0,0.0,0.0,2.9437475204467773,5,133.0,68.0,0.0,0.0,16.190275907781416,29.44044419384081,0.5126923242354984,0.0055519388202943,23.613815659397314,0.938382089138031,116,0.0,0.0
