A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Active_Fire_Area,Area,Burned,Burning,Depth,Extinguished_Fire_Area,Extinguishing,Fire_Duration_h,HDWI,LC_Type4,MC_1h,Power,VPD_air,Wind_Dir,Wind_Speed_10m,Wind_Speed_2m,distance,distance_1,elv,focal_pre_Power,focal_ΣMW,froude,hnd,hour,hours_elapsed_max,hours_elapsed_min,pre_Power,pre_Power_1,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,slope,specific_humidity_2m_above_ground,temperature_2m_above_ground,upa,upg,ΣMW,ΣMW_1
0.1537870049980776,-0.01039600153787,-0.17279507881584,-0.059115724721261,0.16,-0.059115724721261,0.0711111111111111,0.3278123798539023,-0.1537870049980776,0.1085121107266436,-0.0553633217993079,0.0797231833910034,0.1245674740484429,0.0325413302575932,-0.0553633217993079,0.0271280276816609,-0.0984236831987697,0.0138408304498269,0.0199307958477508,-0.0482276047673971,0.1190926566705113,0.0177777777777777,-0.0669896193771626,0.186082276047674,-0.1358861976163014,0.0629911572472126,-0.0222068435217224,0.3460207612456747,0.0325413302575932,-0.0271280276816609,-0.0517339484813533,-0.2214532871972318,0.1137408688965782,-0.17279507881584,-0.1417301038062283,-0.0138408304498269,-0.1417301038062283,0.1137408688965782,0.0246059207996924,0.0138408304498269,-0.0935640138408304,0.0199307958477508,0.0325413302575932,0.186082276047674,0.2519646289888504,-0.1085121107266436,-0.17279507881584,-0.0199307958477508,-0.0797231833910034,-0.1034063821607074,-0.0325413302575932,-0.0482276047673971,-0.2288965782391388,0.1793771626297577,-0.1301653210303729,0.0088581314878892,-0.0553633217993079,-0.0553633217993079,0.035432525951557,-0.0711111111111111,0.0669896193771626,-0.1085121107266436,-0.0222068435217224,-0.2761399461745483,464,0.0,1,0,0.0,464,1,4,2.386474875300177,4,2.7259143771584484,0.0,5.314000250642136,356.33153305161227,5.653222261179226,4.490919764280777,0,0.0,412.1554565429688,1271.523193359375,20158.076171875,0.0,14.900388717651367,20,63,59,54.5510139465332,0.0,14.227006933360103,11.590983116858707,1.146643466674663,0.0046070296629174,36.21335081152691,2.059539318084717,254,247.0393829345703,0.0
0.1301653210303729,0.0517339484813533,-0.0448442906574394,0.0629911572472126,-0.0553633217993079,0.0517339484813533,0.1085121107266436,0.3278123798539023,-0.0553633217993079,0.0448442906574394,-0.0415840061514801,-0.0061514801999231,0.0482276047673971,0.0297731641676278,-0.0448442906574394,-0.0297731641676278,-0.1034063821607074,0.0842137639369473,0.0074432910419069,-0.0984236831987697,0.0711111111111111,-0.0157477893118031,-0.186082276047674,0.2679584775086506,-0.1793771626297577,0.1245674740484429,0.0049826989619377,0.1998615916955017,0.0222068435217224,-0.0482276047673971,-0.1663360246059207,-0.1929104190695886,0.1190926566705113,-0.2288965782391388,-0.2214532871972318,0.1537870049980776,-0.1245674740484429,0.0888273740868896,-0.059115724721261,0.0325413302575932,-0.1034063821607074,0.0842137639369473,-0.035432525951557,0.1137408688965782,0.2069357939254133,-0.0935640138408304,-0.2599000384467512,-0.0415840061514801,-0.0199307958477508,0.035432525951557,0.0022145328719723,-0.0297731641676278,-0.2519646289888504,0.2441522491349481,-0.1137408688965782,-0.0199307958477508,-0.059115724721261,-0.0629911572472126,-0.0061514801999231,-0.0711111111111111,0.0711111111111111,0.0297731641676278,0.0246059207996924,-0.2519646289888504,468,88579.2578125,1,0,125269.98774338044,468,1,24,2.63688214716894,4,2.71871425404526,0.0,5.390540023001598,356.8744276381344,6.157709684279594,4.89168457319171,0,3.00872015953064,464.6164245605469,2955.38720703125,24682.07421875,0.0415082201361656,2.871875524520874,20,63,39,90.1774673461914,507.5564575195313,14.54188515918228,11.590744289792166,0.4302990266446537,0.0046673926014764,36.47460069519843,0.8679036498069763,107,18898.8203125,21286.271484375
0.1417301038062283,-0.0199307958477508,-0.16,-0.0325413302575932,0.1085121107266436,-0.0199307958477508,0.0984236831987697,0.3278123798539023,-0.1358861976163014,0.075355632449058,-0.0482276047673971,0.0482276047673971,0.1085121107266436,0.0271280276816609,-0.0517339484813533,0.0088581314878892,-0.075355632449058,0.0088581314878892,0.0074432910419069,-0.0797231833910034,0.1301653210303729,0.0177777777777777,-0.1034063821607074,0.2141330257593233,-0.1537870049980776,0.0888273740868896,0.0015378700499807,0.3368550557477893,0.0325413302575932,-0.0297731641676278,-0.0888273740868896,-0.2214532871972318,0.1358861976163014,-0.1793771626297577,-0.1663360246059207,0.0157477893118031,-0.16,0.1245674740484429,0.0030142252979623,0.0022145328719723,-0.0669896193771626,0.0138408304498269,0.0177777777777777,0.1537870049980776,0.2441522491349481,-0.1137408688965782,-0.186082276047674,-0.0384467512495194,-0.0629911572472126,-0.0629911572472126,-0.0482276047673971,-0.0448442906574394,-0.2519646289888504,0.2214532871972318,-0.1358861976163014,-0.000984236831987697,-0.0553633217993079,-0.0629911572472126,0.0088581314878892,-0.0797231833910034,0.0629911572472126,-0.0669896193771626,-0.0039369473279507,-0.2679584775086506,464,21013.419921875,1,0,29717.463445356607,464,1,48,2.3863320529115724,4,2.728198516929884,0.0,5.304307678271694,356.2834760883586,5.663213461576182,4.49885677387612,0,2.004185438156128,435.6800842285156,1271.523193359375,20158.076171875,0.0485254004597663,8.827343940734863,20,63,15,61.41221618652344,766.168212890625,14.224267801139936,11.599590902386677,0.8150794417752238,0.0046063230546051,36.18180602169961,0.2548282742500305,32,4937.029296875,4599.81591796875
0.0797231833910034,0.0384467512495194,-0.0711111111111111,0.0797231833910034,-0.0271280276816609,0.0271280276816609,0.1137408688965782,0.3278123798539023,-0.0553633217993079,0.0448442906574394,-0.0669896193771626,-0.0074432910419069,0.0984236831987697,-0.0061514801999231,-0.0448442906574394,-0.0711111111111111,-0.0888273740868896,0.0888273740868896,0.0246059207996924,-0.1085121107266436,0.1137408688965782,0.0415840061514801,-0.2214532871972318,0.2761399461745483,-0.1537870049980776,0.1034063821607074,0.000984236831987697,0.2141330257593233,0.035432525951557,-0.0482276047673971,-0.1663360246059207,-0.1793771626297577,0.1137408688965782,-0.1793771626297577,-0.2441522491349481,0.1537870049980776,-0.16,0.0935640138408304,-0.0384467512495194,0.0415840061514801,-0.0888273740868896,0.0384467512495194,-0.0246059207996924,0.1358861976163014,0.2288965782391388,-0.1034063821607074,-0.1929104190695886,-0.0384467512495194,-0.0138408304498269,0.0246059207996924,0.0517339484813533,-0.0138408304498269,-0.2441522491349481,0.2441522491349481,-0.1085121107266436,-0.0325413302575932,-0.0448442906574394,-0.059115724721261,-0.0157477893118031,-0.0984236831987697,0.0325413302575932,0.0517339484813533,0.0199307958477508,-0.2519646289888504,464,150839.84375,1,0,213319.75277748847,464,1,27,2.399292400867669,4,2.7539685862535075,0.0,5.220902475939523,356.0978765829496,5.7849333829138,4.5955510793867225,0,0.0,417.7890625,1473.19189453125,28081.625,0.0,7.09687089920044,20,63,36,408.3090515136719,0.0,13.966716367942738,11.711674252387605,0.5913087668179143,0.0045910220813788,35.915972242628435,1.4597586393356323,180,21857.66015625,0.0
0.0842137639369473,0.0935640138408304,-0.0517339484813533,0.0629911572472126,-0.0325413302575932,0.0517339484813533,0.1190926566705113,0.3936947327950788,-0.0935640138408304,0.0415840061514801,-0.0669896193771626,-0.0297731641676278,0.0415840061514801,0.0482276047673971,-0.0888273740868896,-0.075355632449058,-0.0935640138408304,0.1085121107266436,0.0297731641676278,-0.0984236831987697,0.0842137639369473,0.0177777777777777,-0.186082276047674,0.2288965782391388,-0.16,0.075355632449058,0.0074432910419069,0.1929104190695886,-0.0074432910419069,-0.0415840061514801,-0.1663360246059207,-0.2141330257593233,0.1190926566705113,-0.2288965782391388,-0.1793771626297577,0.1358861976163014,-0.1137408688965782,0.0842137639369473,-0.059115724721261,0.0711111111111111,-0.1034063821607074,0.0448442906574394,-0.0384467512495194,0.1663360246059207,0.2141330257593233,-0.1085121107266436,-0.2214532871972318,-0.0448442906574394,-0.01039600153787,0.0022145328719723,0.0297731641676278,-0.0088581314878892,-0.2364628988850442,0.2441522491349481,-0.1190926566705113,-0.0246059207996924,-0.0517339484813533,-0.0297731641676278,0.0049826989619377,-0.0797231833910034,0.0553633217993079,0.0271280276816609,0.0297731641676278,-0.2441522491349481,467,0.0,1,0,0.0,467,1,0,2.6397773044751114,4,2.690424012452565,0.0,5.316058515780406,354.1312350236467,6.250838846650893,4.96566637977947,0,2.008507013320923,410.4578247070313,2501.9296875,10053.9541015625,0.0,12.25273609161377,20,63,63,88.27999114990234,269.39013671875,13.769763526716744,11.36935227905887,0.3805316054299046,0.0045282406933618,36.17472106974053,0.049393031746149,7,168.93792724609375,1606.8460693359375
0.1301653210303729,0.0517339484813533,-0.0797231833910034,0.0669896193771626,-0.0199307958477508,0.0138408304498269,0.0935640138408304,0.3460207612456747,-0.0669896193771626,0.075355632449058,-0.035432525951557,-0.0088581314878892,0.0797231833910034,0.0297731641676278,-0.0888273740868896,-0.0797231833910034,-0.0984236831987697,0.075355632449058,0.0325413302575932,-0.075355632449058,0.059115724721261,0.0088581314878892,-0.1998615916955017,0.2519646289888504,-0.1793771626297577,0.1034063821607074,-0.035432525951557,0.2069357939254133,0.0384467512495194,0.0138408304498269,-0.1663360246059207,-0.186082276047674,0.0888273740868896,-0.2288965782391388,-0.2069357939254133,0.1245674740484429,-0.17279507881584,0.1034063821607074,-0.0325413302575932,0.0629911572472126,-0.1137408688965782,0.0482276047673971,-0.0297731641676278,0.1190926566705113,0.2214532871972318,-0.1085121107266436,-0.2214532871972318,-0.0448442906574394,-0.0039369473279507,0.01039600153787,0.0177777777777777,-0.0415840061514801,-0.2441522491349481,0.2214532871972318,-0.1537870049980776,-0.059115724721261,-0.0517339484813533,-0.0842137639369473,0.0088581314878892,-0.0984236831987697,0.0553633217993079,0.0297731641676278,0.0030142252979623,-0.2519646289888504,465,20403.619140625,1,0,28855.07491016715,465,1,24,2.452177739769934,4,2.752587132956735,0.0,5.198284991968808,355.7987534541884,5.938169972161411,4.717282225885025,0,3.00705885887146,553.359375,1051.589111328125,18493.9296875,0.0481664203107357,6.040625095367432,20,63,39,78.43711853027344,1653.2801513671875,13.856396895023824,11.6893939101729,0.5376580918728704,0.0045774700484953,35.83232242758868,0.1784483939409256,22,9042.4326171875,14956.5869140625
0.0935640138408304,0.0482276047673971,-0.1190926566705113,0.035432525951557,0.0120569011918492,-0.0448442906574394,0.0797231833910034,0.3553094963475586,-0.059115724721261,0.0177777777777777,-0.0553633217993079,-0.0415840061514801,0.1137408688965782,-0.0297731641676278,-0.0297731641676278,-0.0246059207996924,-0.0482276047673971,0.0797231833910034,0.0222068435217224,-0.1085121107266436,0.0553633217993079,0.0325413302575932,-0.2141330257593233,0.2599000384467512,-0.17279507881584,0.1245674740484429,0.0074432910419069,0.292871972318339,0.0061514801999231,-0.0246059207996924,-0.1358861976163014,-0.1537870049980776,0.1476970396001538,-0.1301653210303729,-0.186082276047674,0.0482276047673971,-0.1476970396001538,0.1190926566705113,-0.0517339484813533,0.0935640138408304,-0.075355632449058,0.0325413302575932,-0.0222068435217224,0.1476970396001538,0.2141330257593233,-0.1537870049980776,-0.2069357939254133,-0.0199307958477508,-0.0177777777777777,-0.0384467512495194,-0.0039369473279507,-0.0448442906574394,-0.2364628988850442,0.2761399461745483,-0.1476970396001538,-0.035432525951557,0.0022145328719723,-0.0984236831987697,-0.0022145328719723,-0.1034063821607074,-0.0088581314878892,-0.0177777777777777,-0.0120569011918492,-0.2519646289888504,465,159438.015625,1,0,225479.40405472845,465,1,45,2.422993810671481,4,2.7564895093771256,0.0,5.196922856183251,355.91413836030995,5.869036347357988,4.662362474341186,0,2.0047857761383057,513.8367309570312,1051.589111328125,21221.76171875,0.0726075246930122,37.67812347412109,20,63,18,146.3861541748047,731.1077880859375,13.904883218715682,11.71307611710856,1.6723070257325137,0.0045836900272233,35.83243411494569,0.0796701908111572,10,9483.4697265625,20878.287109375
0.1417301038062283,0.0517339484813533,-0.0669896193771626,0.035432525951557,-0.0415840061514801,-0.0199307958477508,0.0935640138408304,0.3553094963475586,-0.0935640138408304,0.0888273740868896,-0.035432525951557,0.0074432910419069,0.0984236831987697,0.0199307958477508,-0.0448442906574394,-0.0325413302575932,-0.1245674740484429,0.0984236831987697,0.0482276047673971,-0.0629911572472126,-0.0138408304498269,-0.0157477893118031,-0.1663360246059207,0.2441522491349481,-0.1793771626297577,0.1137408688965782,-0.0138408304498269,0.2214532871972318,0.0177777777777777,-0.0271280276816609,-0.17279507881584,-0.1998615916955017,0.1358861976163014,-0.186082276047674,-0.1998615916955017,0.1137408688965782,-0.0935640138408304,0.0935640138408304,-0.0448442906574394,0.0553633217993079,-0.1137408688965782,0.0842137639369473,-0.0325413302575932,0.1358861976163014,0.2141330257593233,-0.075355632449058,-0.2519646289888504,-0.035432525951557,0.035432525951557,0.0384467512495194,-0.01039600153787,-0.059115724721261,-0.2441522491349481,0.2364628988850442,-0.16,-0.0553633217993079,-0.0629911572472126,-0.0984236831987697,0.0325413302575932,-0.1190926566705113,0.0049826989619377,0.0157477893118031,0.0022145328719723,-0.2364628988850442,468,81139.703125,1,0,114748.8686063016,468,1,26,2.581697535758884,4,2.759985350061984,0.0,5.29842682712318,356.95010541658826,6.133652729108011,4.872573728003404,0,3.0083203315734863,468.365234375,957.9669189453124,28944.69921875,0.0602180808782577,10.36562728881836,20,63,37,191.9757843017578,503.8495178222656,14.456259254853364,11.795715844910772,0.7413126947141702,0.0046922891655426,36.202097219835416,0.2139133810997009,27,23013.01953125,20107.96484375
0.1476970396001538,0.0629911572472126,-0.0888273740868896,0.0629911572472126,-0.0088581314878892,0.0177777777777777,0.0797231833910034,0.3368550557477893,-0.0517339484813533,0.0517339484813533,-0.0297731641676278,-0.0177777777777777,0.0797231833910034,0.0049826989619377,-0.0888273740868896,-0.059115724721261,-0.0797231833910034,0.0842137639369473,0.0384467512495194,-0.0888273740868896,0.0669896193771626,0.0177777777777777,-0.1929104190695886,0.2599000384467512,-0.1929104190695886,0.1085121107266436,-0.0138408304498269,0.2288965782391388,0.0325413302575932,0.0049826989619377,-0.16,-0.186082276047674,0.1034063821607074,-0.2214532871972318,-0.1929104190695886,0.1137408688965782,-0.17279507881584,0.0935640138408304,-0.0448442906574394,0.0797231833910034,-0.1085121107266436,0.0553633217993079,-0.0325413302575932,0.1301653210303729,0.2069357939254133,-0.1190926566705113,-0.2288965782391388,-0.0482276047673971,-0.0120569011918492,-0.0030142252979623,0.0088581314878892,-0.0415840061514801,-0.2441522491349481,0.2441522491349481,-0.1417301038062283,-0.059115724721261,-0.0325413302575932,-0.0842137639369473,-0.0120569011918492,-0.0842137639369473,0.059115724721261,0.0325413302575932,0.0061514801999231,-0.2599000384467512,465,25403.98046875,1,0,35926.653717167464,465,1,25,2.4376069374701426,4,2.75452964718211,0.0,5.197590133373758,355.85758721678496,5.903674606341303,4.689879107277531,0,2.0048532485961914,565.8777465820312,1051.589111328125,20878.287109375,0.039971824735403,7.498045921325684,20,63,38,81.75325012207031,733.464111328125,13.88061589505383,11.701172235301634,0.239711611616878,0.0045805661480272,35.83231702235499,0.1156966462731361,15,13332.517578125,22132.123046875
0.1476970396001538,0.0415840061514801,-0.0669896193771626,0.0448442906574394,-0.059115724721261,0.0199307958477508,0.1034063821607074,0.3368550557477893,-0.075355632449058,0.059115724721261,-0.0448442906574394,0.00024605920799692423,0.075355632449058,0.0384467512495194,-0.0384467512495194,-0.0325413302575932,-0.1085121107266436,0.0984236831987697,0.0325413302575932,-0.075355632449058,0.0271280276816609,-0.0074432910419069,-0.1793771626297577,0.2599000384467512,-0.186082276047674,0.1190926566705113,0.0074432910419069,0.1998615916955017,0.0222068435217224,-0.0448442906574394,-0.1663360246059207,-0.1998615916955017,0.1358861976163014,-0.2214532871972318,-0.1998615916955017,0.1417301038062283,-0.1245674740484429,0.0842137639369473,-0.0415840061514801,0.0384467512495194,-0.1034063821607074,0.0842137639369473,-0.035432525951557,0.1190926566705113,0.1998615916955017,-0.0842137639369473,-0.2441522491349481,-0.0384467512495194,0.0039369473279507,0.0482276047673971,0.0120569011918492,-0.0448442906574394,-0.2599000384467512,0.2364628988850442,-0.1358861976163014,-0.0384467512495194,-0.0553633217993079,-0.0888273740868896,0.0138408304498269,-0.0842137639369473,0.0517339484813533,0.0384467512495194,0.0088581314878892,-0.2519646289888504,468,66687.4375,1,0,94310.27855240813,468,1,25,1.9352570183035664,4,2.9679360138648496,0.0,4.933961275611019,3.781625410528704,4.937461009097355,3.9223190256269382,0,4.00132417678833,446.578125,2321.62158203125,25087.546875,0.0431831292808055,9.018356323242188,21,64,39,219.623779296875,1175.7208251953125,14.378665817982812,12.878676699342016,0.9482532594601036,0.004837424215527,35.13096044915716,0.910921573638916,113,18907.9140625,27766.19921875
0.1417301038062283,0.0517339484813533,-0.0384467512495194,0.0482276047673971,-0.0553633217993079,0.0517339484813533,0.1137408688965782,0.3368550557477893,-0.0711111111111111,0.0325413302575932,-0.0448442906574394,-0.0177777777777777,0.0384467512495194,0.0517339484813533,-0.0629911572472126,-0.0517339484813533,-0.1190926566705113,0.075355632449058,0.0022145328719723,-0.0888273740868896,0.0629911572472126,-0.0222068435217224,-0.186082276047674,0.2599000384467512,-0.17279507881584,0.1301653210303729,-0.0061514801999231,0.1929104190695886,0.0384467512495194,-0.0415840061514801,-0.16,-0.186082276047674,0.1085121107266436,-0.2441522491349481,-0.2141330257593233,0.1358861976163014,-0.1245674740484429,0.0842137639369473,-0.0448442906574394,0.0448442906574394,-0.1085121107266436,0.0935640138408304,-0.035432525951557,0.0888273740868896,0.2141330257593233,-0.1034063821607074,-0.2679584775086506,-0.0448442906574394,-0.0222068435217224,0.0517339484813533,0.0074432910419069,-0.0222068435217224,-0.2519646289888504,0.2364628988850442,-0.1190926566705113,-0.0199307958477508,-0.0553633217993079,-0.0711111111111111,-0.0074432910419069,-0.0448442906574394,0.0842137639369473,0.0384467512495194,0.0271280276816609,-0.2519646289888504,468,44612.6796875,1,0,63091.85666786919,468,1,26,1.9465255042338243,4,2.95083820509037,0.0,4.954363157086967,3.234253070619758,4.945759860361505,3.92891163307118,0,3.0010006427764893,464.6918029785156,405.4720153808594,25087.546875,0.0294905100017786,5.519534111022949,21,64,38,56.83992004394531,1440.7655029296875,14.325589276464193,12.784156054417434,0.4381768463557571,0.0048129649237657,35.18606497083278,0.3624320030212402,45,19071.337890625,30074.587890625
-0.0271280276816609,0.1085121107266436,-0.0015378700499807,0.1137408688965782,-0.075355632449058,0.0984236831987697,0.1137408688965782,0.3839138792772011,-0.0842137639369473,0.0222068435217224,-0.0669896193771626,-0.0448442906574394,0.0415840061514801,0.0384467512495194,-0.1245674740484429,-0.1245674740484429,-0.0384467512495194,0.1301653210303729,0.0517339484813533,-0.1245674740484429,0.1137408688965782,0.0669896193771626,-0.186082276047674,0.1998615916955017,-0.1245674740484429,0.0384467512495194,0.0157477893118031,0.1929104190695886,-0.035432525951557,-0.075355632449058,-0.1793771626297577,-0.1417301038062283,0.1190926566705113,-0.1998615916955017,-0.2214532871972318,0.1998615916955017,-0.1245674740484429,0.0415840061514801,-0.075355632449058,0.0935640138408304,-0.0669896193771626,0.0138408304498269,-0.0297731641676278,0.1537870049980776,0.1537870049980776,-0.1358861976163014,-0.1245674740484429,-0.0669896193771626,-0.0246059207996924,-0.0415840061514801,0.0888273740868896,0.0074432910419069,-0.2141330257593233,0.2761399461745483,-0.1034063821607074,-0.0553633217993079,-0.0629911572472126,-0.0030142252979623,0.0669896193771626,-0.1301653210303729,0.0797231833910034,0.0384467512495194,0.1137408688965782,-0.2214532871972318,465,44795.62109375,1,0,63350.574885707545,465,1,4,1.8465665483763063,4,2.9599987632401463,0.0,4.829659767888409,359.2260080012633,4.812926073429267,3.82338847273221,0,4.000704288482666,500.4671936035156,1416.25390625,9371.251953125,0.034000888466835,7.301947593688965,21,64,60,1119.9112548828125,4311.17578125,13.855548866414336,12.762317704397836,0.389829048067534,0.0047128853797069,34.72046332629705,0.0665093287825584,9,2738.331787109375,14922.892578125
0.1137408688965782,0.0448442906574394,-0.0797231833910034,0.0629911572472126,-0.0271280276816609,0.0271280276816609,0.0984236831987697,0.3553094963475586,-0.075355632449058,0.059115724721261,-0.0448442906574394,-0.0049826989619377,0.0711111111111111,0.0553633217993079,-0.1085121107266436,-0.0842137639369473,-0.0842137639369473,0.0711111111111111,0.0246059207996924,-0.0797231833910034,0.075355632449058,0.0074432910419069,-0.17279507881584,0.2288965782391388,-0.17279507881584,0.0935640138408304,-0.0297731641676278,0.2069357939254133,0.0448442906574394,0.0138408304498269,-0.1476970396001538,-0.1929104190695886,0.075355632449058,-0.2519646289888504,-0.2141330257593233,0.1245674740484429,-0.186082276047674,0.1137408688965782,-0.0138408304498269,0.059115724721261,-0.0984236831987697,0.0325413302575932,-0.0120569011918492,0.1190926566705113,0.2214532871972318,-0.1085121107266436,-0.2141330257593233,-0.0384467512495194,-0.0138408304498269,0.0049826989619377,0.0049826989619377,-0.035432525951557,-0.2441522491349481,0.2288965782391388,-0.16,-0.0482276047673971,-0.0629911572472126,-0.0935640138408304,0.0199307958477508,-0.0984236831987697,0.0888273740868896,0.035432525951557,0.0271280276816609,-0.2441522491349481,465,8146.64013671875,1,0,11521.08896912066,465,1,25,1.840126739233821,4,2.959482274779667,0.0,4.839041936671516,359.4873024594432,4.786842241922363,3.802667476983125,0,0.0,521.5027465820312,1416.25390625,15629.9873046875,0.0,6.068747997283936,21,64,39,63.78666687011719,0.0,13.929219620226252,12.765106632246962,0.4440650621477667,0.0047186879805971,34.75608637142096,1.5587459802627563,192,15629.9873046875,0.0
0.1137408688965782,0.0553633217993079,-0.0415840061514801,0.0517339484813533,-0.0711111111111111,0.0246059207996924,0.1034063821607074,0.3553094963475586,-0.0553633217993079,0.0711111111111111,-0.0553633217993079,0.0005536332179930795,0.0797231833910034,0.0325413302575932,-0.0448442906574394,-0.0517339484813533,-0.1034063821607074,0.0888273740868896,0.0325413302575932,-0.0711111111111111,0.0629911572472126,-0.0049826989619377,-0.1793771626297577,0.2599000384467512,-0.1663360246059207,0.1034063821607074,-0.0120569011918492,0.1929104190695886,0.0199307958477508,-0.0297731641676278,-0.16,-0.2069357939254133,0.1190926566705113,-0.2364628988850442,-0.2141330257593233,0.1537870049980776,-0.1301653210303729,0.0935640138408304,-0.0517339484813533,0.0271280276816609,-0.1190926566705113,0.0553633217993079,-0.035432525951557,0.1245674740484429,0.2069357939254133,-0.0797231833910034,-0.2364628988850442,-0.0271280276816609,0.01039600153787,0.0297731641676278,0.0222068435217224,-0.0448442906574394,-0.2519646289888504,0.2441522491349481,-0.1301653210303729,-0.0482276047673971,-0.0629911572472126,-0.0797231833910034,0.0088581314878892,-0.1245674740484429,0.0415840061514801,0.0384467512495194,0.0177777777777777,-0.2441522491349481,468,59918.66015625,1,0,84737.78183219314,468,1,24,1.9772662628613105,4,2.942215964497192,0.0,4.982420832538347,3.8864778637224617,4.995575350459181,3.9684850584047737,0,4.001365184783936,444.306640625,2670.763671875,21354.390625,0.0330786444246768,5.171875,21,64,40,146.19590759277344,1230.657958984375,14.397189395155838,12.74762142060015,0.7512643010505351,0.0048226080450861,35.28082419835482,1.3507485389709473,167,20553.0390625,17397.12890625
0.17279507881584,0.0517339484813533,-0.0984236831987697,0.0415840061514801,-0.0177777777777777,-0.0297731641676278,0.0797231833910034,0.3460207612456747,-0.1085121107266436,0.0935640138408304,-0.0415840061514801,0.0199307958477508,0.0984236831987697,0.000984236831987697,-0.0246059207996924,-0.0039369473279507,-0.0888273740868896,0.1190926566705113,0.0384467512495194,-0.0629911572472126,-0.0157477893118031,-0.0061514801999231,-0.1663360246059207,0.2441522491349481,-0.1793771626297577,0.1034063821607074,0.0271280276816609,0.2441522491349481,-0.0005536332179930795,-0.0246059207996924,-0.186082276047674,-0.186082276047674,0.1663360246059207,-0.186082276047674,-0.1793771626297577,0.0842137639369473,-0.0888273740868896,0.0669896193771626,-0.0517339484813533,0.0711111111111111,-0.1137408688965782,0.0842137639369473,-0.0384467512495194,0.1417301038062283,0.2214532871972318,-0.0842137639369473,-0.2288965782391388,-0.0553633217993079,0.0138408304498269,0.01039600153787,-0.0157477893118031,-0.075355632449058,-0.2679584775086506,0.2288965782391388,-0.1476970396001538,-0.0629911572472126,-0.0448442906574394,-0.0984236831987697,0.0271280276816609,-0.1085121107266436,-0.0030142252979623,-0.0120569011918492,0.01039600153787,-0.2364628988850442,468,25830.83984375,1,0,36530.32403451857,468,1,26,1.9215925444587667,4,2.9766258061231365,0.0,4.9175852042444586,3.749715290509585,4.918924720376256,3.9075937978668978,0,4.001317501068115,439.2699279785156,2198.93017578125,29014.7734375,0.0421264842152595,11.528904914855955,21,64,38,69.54308319091797,87.4318618774414,14.371971341084596,12.922893252431532,1.1204984981342758,0.0048424500327044,35.07995516388641,0.3257363736629486,41,20635.44140625,7329.798828125
0.035432525951557,0.0888273740868896,-0.035432525951557,0.0984236831987697,-0.0629911572472126,0.059115724721261,0.0984236831987697,0.3839138792772011,-0.0711111111111111,0.0271280276816609,-0.0629911572472126,-0.0246059207996924,0.0629911572472126,0.0222068435217224,-0.1085121107266436,-0.1245674740484429,-0.0448442906574394,0.1245674740484429,0.0482276047673971,-0.0984236831987697,0.1034063821607074,0.0553633217993079,-0.1793771626297577,0.2141330257593233,-0.1537870049980776,0.0482276047673971,0.0074432910419069,0.2069357939254133,-0.0120569011918492,-0.0246059207996924,-0.1793771626297577,-0.1793771626297577,0.0984236831987697,-0.2288965782391388,-0.1929104190695886,0.1793771626297577,-0.1537870049980776,0.0669896193771626,-0.075355632449058,0.1034063821607074,-0.0842137639369473,0.0120569011918492,-0.0246059207996924,0.16,0.1476970396001538,-0.1301653210303729,-0.1476970396001538,-0.075355632449058,-0.0120569011918492,-0.0325413302575932,0.0797231833910034,-0.0246059207996924,-0.2288965782391388,0.2679584775086506,-0.1358861976163014,-0.0711111111111111,-0.059115724721261,-0.0415840061514801,0.0325413302575932,-0.1137408688965782,0.075355632449058,0.0482276047673971,0.075355632449058,-0.2288965782391388,465,6744.10009765625,1,0,9537.597824107184,465,1,24,1.8447152747569893,4,2.957273391744051,0.0,4.83980541481742,359.33592070587434,4.798021693803357,3.811548433557387,0,4.000457763671875,513.7449340820312,1416.25390625,15629.9873046875,0.0557077266275882,7.724997043609619,21,64,40,169.9468231201172,2633.474609375,13.898140134672229,12.751725321012286,0.4738363653268433,0.0047148241091324,34.756165474906346,1.0242611169815063,126,9371.251953125,16768.06640625
